query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
603,Kamaikua,0.9675169223252924,True,1,599,Kamaikua,0.9836323261260986,0.8767371690267338,True,1,626,Kamaikua,0.8470064401626587,0.9955501861684909,True,1,626,Kamaikua,0.9772340059280396,1.0,True,1,628,Kamaikua,0.9362363618530243,0.9998751560549313,True,1,628,Kamaikua,0.9013579500284146,0.9646227950012234,True,1,626,Kamaikua,0.8632391095161438,0.9993614285125703,True,1,619,Kamaikua,0.0355520024895668,0.9955501861684909,True,ConvNeXt-V2,0.9955501861684909,0.0044498138315091085,0.0044498138315091085,True,False
604,Kamaikua,0.9820428438066433,True,1,599,Kamaikua,0.9853567481040955,0.8739271791037482,True,1,626,Kamaikua,0.8663846850395203,0.9974145097724506,True,1,626,Kamaikua,0.9770883321762085,0.9998751560549313,True,1,628,Kamaikua,0.9453035614030396,0.9997489093689067,True,1,628,Kamaikua,0.9155085583446523,0.9476236345745103,True,1,626,Kamaikua,0.8754160404205322,0.9988757132041219,True,1,658,Kamaikua,0.035529810935258865,0.9974145097724506,True,ConvNeXt-V2,0.9974145097724506,0.0024606462824806608,0.0024606462824806608,True,False
605,Kamaikua,0.9782040638601495,True,1,599,Kamaikua,0.9888726472854614,0.8635057105966851,True,1,626,Kamaikua,0.8356422185897827,0.9966585184048123,True,1,627,Kamaikua,0.979785144329071,0.9997489093689067,True,1,628,Kamaikua,0.9407796881829822,0.9996212280614503,True,1,628,Kamaikua,0.9082964005738206,0.9395057409994292,True,1,626,Kamaikua,0.8490975499153137,0.9991158871863575,True,1,658,Kamaikua,0.035695433616638184,0.9966585184048123,True,ConvNeXt-V2,0.9966585184048123,0.0030903909640943583,0.0030903909640943583,True,False
606,Kamaikua,0.9730815830672861,True,1,599,Kamaikua,0.9872172474861145,0.8547367769829218,True,1,626,Kamaikua,0.8439258337020874,0.995811522036013,True,1,627,Kamaikua,0.9815730452537537,0.9993614285125703,True,1,628,Kamaikua,0.9403890542113786,0.9992292408060272,True,1,628,Kamaikua,0.9078296713577723,0.9397158097483858,True,1,626,Kamaikua,0.8570896983146667,0.9981145983811393,True,1,658,Kamaikua,0.03567410260438919,0.995811522036013,True,ConvNeXt-V2,0.995811522036013,0.003549906476557285,0.003549906476557285,True,False
607,Kamaikua,0.9801396923037825,True,1,599,Kamaikua,0.9854370355606079,0.8681312433920706,True,1,626,Kamaikua,0.8612185120582581,0.9961822919328103,True,1,626,Kamaikua,0.9774519205093384,0.9997489093689067,True,1,628,Kamaikua,0.9459062313422288,0.9996212280614503,True,1,628,Kamaikua,0.916468004826142,0.9437115390201264,True,1,626,Kamaikua,0.872317910194397,0.9989836994798141,True,1,658,Kamaikua,0.03507278859615326,0.9961822919328103,True,ConvNeXt-V2,0.9961822919328103,0.003566617436096431,0.003566617436096431,True,False
608,Kamaikua,0.9759563040460532,True,1,599,Kamaikua,0.9839513897895813,0.8614260671711448,True,1,626,Kamaikua,0.8469391465187073,0.995720086124628,True,1,626,Kamaikua,0.9780205488204956,1.0,True,1,628,Kamaikua,0.9394687018877628,0.9998751560549313,True,1,628,Kamaikua,0.9064863823199423,0.9446811828026023,True,1,626,Kamaikua,0.859967052936554,0.9993614285125703,True,1,658,Kamaikua,0.035034552216529846,0.995720086124628,True,ConvNeXt-V2,0.995720086124628,0.004279913875371966,0.004279913875371966,True,False
609,Kamaikua,0.9794300663573814,True,1,599,Kamaikua,0.987575113773346,0.8643418179201413,True,1,626,Kamaikua,0.8293999433517456,0.9974782977492567,True,1,626,Kamaikua,0.977230429649353,1.0,True,1,628,Kamaikua,0.9298595286474218,1.0,True,1,628,Kamaikua,0.8913489366938748,0.9467008829773075,True,1,626,Kamaikua,0.8462551236152649,0.9993614285125703,True,1,658,Kamaikua,0.03516262769699097,0.9974782977492567,True,ConvNeXt-V2,0.9974782977492567,0.0025217022507433295,0.0025217022507433295,True,False
610,Kamaikua,0.9789405931500186,True,1,599,Kamaikua,0.9831830859184265,0.8707372758584487,True,1,626,Kamaikua,0.8284968733787537,0.9955103148266393,True,1,626,Kamaikua,0.9773501753807068,1.0,True,1,628,Kamaikua,0.9330216003927267,1.0,True,1,628,Kamaikua,0.896391936111145,0.9357252101135513,True,1,626,Kamaikua,0.8437243103981018,0.9994920791527584,True,1,619,Kamaikua,0.03645295277237892,0.9955103148266393,True,ConvNeXt-V2,0.9955103148266393,0.00448968517336068,0.00448968517336068,True,False
611,Kamaikua,0.9722529202047758,True,1,599,Kamaikua,0.9836037158966064,0.8917009729116044,True,1,626,Kamaikua,0.8474071025848389,0.9961518595420996,True,1,626,Kamaikua,0.9741566181182861,1.0,True,1,628,Kamaikua,0.9448669281532629,1.0,True,1,628,Kamaikua,0.91491139297023,0.9778460511946474,True,1,626,Kamaikua,0.8663259148597717,0.9992631940604584,True,1,658,Kamaikua,0.03454819321632385,0.9961518595420996,True,ConvNeXt-V2,0.9961518595420996,0.003848140457900384,0.003848140457900384,True,False
612,Kamaikua,0.9719322772061284,True,1,599,Kamaikua,0.9827970862388611,0.8996413333618672,True,1,626,Kamaikua,0.8395259976387024,0.9954274414889873,True,1,627,Kamaikua,0.9777770638465881,1.0,True,1,628,Kamaikua,0.9427701459218727,1.0,True,1,628,Kamaikua,0.9117641158015165,0.9753703972365187,True,1,628,Kamaikua,0.8596208691596985,0.9997489093689067,True,1,658,Kamaikua,0.03489920496940613,0.9954274414889873,True,ConvNeXt-V2,0.9954274414889873,0.004572558511012681,0.004572558511012681,True,False
613,Kamaikua,0.9781137328653539,True,1,599,Kamaikua,0.9861197471618652,0.8842938739972718,True,1,626,Kamaikua,0.8305482864379883,0.9933223332128919,True,1,627,Kamaikua,0.974582850933075,1.0,True,1,628,Kamaikua,0.937041676402573,1.0,True,1,628,Kamaikua,0.9027039960031974,0.9901152714990769,True,1,626,Kamaikua,0.8592091202735901,1.0,True,1,658,Kamaikua,0.03512308746576309,0.9933223332128919,True,ConvNeXt-V2,0.9933223332128919,0.0066776667871081274,0.0066776667871081274,True,False
614,Kamaikua,0.969620623237468,True,1,599,Kamaikua,0.9845520853996277,0.8889240541269984,True,1,626,Kamaikua,0.8355855345726013,0.9944374733447622,True,1,627,Kamaikua,0.9768451452255249,1.0,True,1,628,Kamaikua,0.9365777506916015,1.0,True,1,628,Kamaikua,0.9019448112901465,0.9675470905489586,True,1,626,Kamaikua,0.8529872894287109,1.0,True,1,619,Kamaikua,0.03618602082133293,0.9944374733447622,True,ConvNeXt-V2,0.9944374733447622,0.0055625266552378205,0.0055625266552378205,True,False
615,Kamaikua,0.9713631172839124,True,1,599,Kamaikua,0.983960747718811,0.9050177400576918,True,1,626,Kamaikua,0.8235635757446289,0.9962114432450908,True,1,627,Kamaikua,0.9722064733505249,1.0,True,1,628,Kamaikua,0.9348829631711325,1.0,True,1,628,Kamaikua,0.8994400865439678,0.9876443320687593,True,1,626,Kamaikua,0.8485660552978516,0.9997489093689067,True,1,658,Kamaikua,0.03501569852232933,0.9962114432450908,True,ConvNeXt-V2,0.9962114432450908,0.003788556754909189,0.003788556754909189,True,False
616,Kamaikua,0.9692068568627894,True,1,599,Kamaikua,0.979844331741333,0.8870779636635848,True,1,626,Kamaikua,0.8302692174911499,0.9975029767472678,True,1,626,Kamaikua,0.9650096297264099,1.0,True,1,628,Kamaikua,0.9330171104189994,1.0,True,1,628,Kamaikua,0.896724037615536,0.9775354135902181,True,1,626,Kamaikua,0.8529824018478394,0.9996212280614503,True,1,658,Kamaikua,0.034706421196460724,0.9975029767472678,True,ConvNeXt-V2,0.9975029767472678,0.0024970232527321556,0.0024970232527321556,True,False
623,Kamaikua,0.9543580388954169,True,1,631,Kamaikua,0.9630809426307678,0.9577737045265172,True,1,628,Kamaikua,0.8562598824501038,0.9996135916712576,True,1,628,Kamaikua,0.94446861743927,1.0,True,1,628,Kamaikua,0.9439592582670415,1.0,True,1,628,Kamaikua,0.9141373229685431,0.9997153461686334,True,1,628,Kamaikua,0.8895339369773865,1.0,True,1,628,Kamaikua,0.044583335518836975,0.9996135916712576,True,ConvNeXt-V2,0.9996135916712576,0.0003864083287423714,0.0003864083287423714,True,False
624,Kamaikua,0.9471156302990433,True,1,631,Kamaikua,0.9571492671966553,0.9614205729761583,True,1,628,Kamaikua,0.8501852750778198,0.9999048162954502,True,1,628,Kamaikua,0.9497512578964233,1.0,True,1,628,Kamaikua,0.940667677312398,1.0,True,1,628,Kamaikua,0.9094007916945985,0.9992565579690996,True,1,628,Kamaikua,0.8834656476974487,0.9996210956376577,True,1,631,Kamaikua,0.044342949986457825,0.9999048162954502,True,ConvNeXt-V2,0.9999048162954502,9.518370454975056e-05,9.518370454975056e-05,True,False
625,Kamaikua,0.9380285603364655,True,1,631,Kamaikua,0.9722845554351807,0.9404734249928846,True,1,628,Kamaikua,0.8353368639945984,0.9989205236509977,True,1,631,Kamaikua,0.937028706073761,1.0,True,1,628,Kamaikua,0.9344902006577417,1.0,True,1,628,Kamaikua,0.8996007390179284,0.9999048162954502,True,1,628,Kamaikua,0.8695583343505859,1.0,True,1,629,Kamaikua,0.04303526133298874,0.9989205236509977,True,ConvNeXt-V2,0.9989205236509977,0.0010794763490022952,0.0010794763490022952,True,False
699,Katniss,0.9576438141549859,True,1,696,Katniss,0.9761723279953003,0.9857237163271647,True,1,698,Katniss,0.940662145614624,0.9833305055989142,True,1,695,Katniss,0.9556979537010193,0.9830898268398268,True,1,695,Katniss,0.9710474387560564,0.983128078817734,True,1,695,Katniss,0.95550876368366,0.9841589861751151,True,1,695,Katniss,0.9467241168022156,0.9837557603686636,True,1,695,Katniss,0.04369138926267624,0.9857237163271647,True,MiewID,0.9857237163271647,-0.0026338894873378926,-0.0026338894873378926,False,False
700,Katniss,0.9577762861596357,True,1,695,Katniss,0.9753379821777344,0.9847738320992114,True,1,698,Katniss,0.9320827722549438,0.9835858585858587,True,1,697,Katniss,0.9625866413116455,0.9830602883355176,True,1,695,Katniss,0.9690033802036848,0.9830988800874078,True,1,695,Katniss,0.9522764962076046,0.9834151217739003,True,1,695,Katniss,0.9413024187088013,0.9834449404761905,True,1,695,Katniss,0.04348434880375862,0.9847738320992114,True,MiewID,0.9847738320992114,-0.0017135437636938144,-0.0017135437636938144,False,False
701,Katniss,0.962114381195253,True,1,695,Katniss,0.9772363901138306,0.9839029816708388,True,1,698,Katniss,0.9304476380348206,0.9835837793330588,True,1,697,Katniss,0.951298713684082,0.9829960994636763,True,1,695,Katniss,0.9666111434233359,0.9830285967354169,True,1,695,Katniss,0.9484829983683031,0.9831213307240704,True,1,695,Katniss,0.941206693649292,0.9832239382239383,True,1,695,Katniss,0.0437038391828537,0.9839029816708388,True,MiewID,0.9839029816708388,-0.0009068822071625071,-0.0009068822071625071,False,False
702,Katniss,0.9426567305217378,True,1,696,Katniss,0.9656942486763,0.9852678571428571,True,1,698,Katniss,0.927338182926178,0.9834232668739711,True,1,697,Katniss,0.9525409936904907,0.9830696412021712,True,1,695,Katniss,0.9604256775863651,0.9831127892476098,True,1,695,Katniss,0.939417075612859,0.9834691170898068,True,1,695,Katniss,0.9295838475227356,0.9834415584415584,True,1,695,Katniss,0.04327122122049332,0.9852678571428571,True,MiewID,0.9852678571428571,-0.0021982159406859214,-0.0021982159406859214,False,False
703,Katniss,0.9472021931654899,True,1,696,Katniss,0.9791623950004578,0.9848310291858678,True,1,698,Katniss,0.9350419044494629,0.9834298584298585,True,1,697,Katniss,0.9566546678543091,0.9830285967354169,True,1,695,Katniss,0.9666639252735725,0.9830636674559327,True,1,695,Katniss,0.9487523021743519,0.9835572842998586,True,1,695,Katniss,0.9366888403892517,0.983343337334934,True,1,696,Katniss,0.04350263252854347,0.9848310291858678,True,MiewID,0.9848310291858678,-0.0018024324504509748,-0.0018024324504509748,False,False
704,Katniss,0.955133373238719,True,1,696,Katniss,0.9767895936965942,0.9848238222903102,True,1,698,Katniss,0.9222431778907776,0.9838850174216027,True,1,697,Katniss,0.9601742029190063,0.983137882018479,True,1,695,Katniss,0.966918563604193,0.9831663985962861,True,1,695,Katniss,0.9490567897801181,0.9836580086580087,True,1,695,Katniss,0.9364230632781982,0.9834603801995107,True,1,696,Katniss,0.043283142149448395,0.9848238222903102,True,MiewID,0.9848238222903102,-0.001685940271831221,-0.001685940271831221,False,False
705,Katniss,0.9556701815346386,True,1,696,Katniss,0.9714938402175903,0.9849409482610636,True,1,698,Katniss,0.9354097843170166,0.984501347708895,True,1,697,Katniss,0.9765437245368958,0.9833594021550226,True,1,695,Katniss,0.9716825181683523,0.9834315169366716,True,1,695,Katniss,0.9566167266720886,0.9838789682539683,True,1,695,Katniss,0.9519530534744263,0.9838610702012763,True,1,696,Katniss,0.043715763837099075,0.9849409482610636,True,MiewID,0.9849409482610636,-0.0015815461060409985,-0.0015815461060409985,False,False
752,Kwang,0.6981690568467596,True,1,758,Kwang,0.9885076284408569,0.991237079646974,True,1,754,Kwang,0.9048036336898804,0.9477439551313989,True,1,758,Kwang,0.9708149433135986,0.992641787943224,True,1,758,Kwang,0.9702556064637194,0.9929572383091824,True,1,758,Kwang,0.9538178745874588,0.9977919279445998,True,1,758,Kwang,0.9261398315429688,0.9875879805980241,True,1,758,Kwang,0.0473710298538208,0.991237079646974,True,MiewID,0.991237079646974,0.0014047082962499458,0.0014047082962499458,True,False
753,Kwang,0.6167314560045898,True,1,758,Kwang,0.9862348437309265,0.9789379558048664,True,1,760,Kwang,0.8761213421821594,0.9409358540292327,True,1,758,Kwang,0.9551860094070435,0.9876217664965689,True,1,758,Kwang,0.9602816094274564,0.988671710971444,True,1,758,Kwang,0.9382865772708833,0.9926033339156894,True,1,758,Kwang,0.9039838910102844,0.9816912142193667,True,1,758,Kwang,0.04667140543460846,0.9789379558048664,True,MiewID,0.9789379558048664,0.008683810691702432,0.008683810691702432,True,False
762,Kwang,0.5520982657472322,True,1,747,Kwang,0.9604018330574036,0.9992160963452542,True,1,768,Kwang,0.8613133430480957,0.987526977922379,True,1,767,Kwang,0.956735372543335,0.9971622252924747,True,1,768,Kwang,0.9501455951582699,0.9975626022106496,True,1,768,Kwang,0.9234185252040683,1.0,True,1,768,Kwang,0.9032579064369202,0.9886405944444722,True,1,768,Kwang,0.04592074453830719,0.9992160963452542,True,MiewID,0.9992160963452542,-0.0020538710527795434,-0.0020538710527795434,False,False
763,Kwang,0.527519171451406,True,1,767,Kwang,0.9552737474441528,0.9946204332457487,True,1,768,Kwang,0.8791844844818115,0.988088997687216,True,1,767,Kwang,0.9559754133224487,0.9974062400259657,True,1,767,Kwang,0.9529532449199145,0.9978274722079487,True,1,767,Kwang,0.9277831768367067,0.9997542595019658,True,1,767,Kwang,0.9138889908790588,0.990655240096024,True,1,767,Kwang,0.04593499004840851,0.9946204332457487,True,MiewID,0.9946204332457487,0.002785806780217004,0.002785806780217004,True,False
764,Kwang,0.5935575150313884,True,1,768,Kwang,0.9745070338249207,0.9991178400554637,True,1,766,Kwang,0.8926339745521545,0.9858938687165365,True,1,767,Kwang,0.9541872143745422,0.9982121613157102,True,1,768,Kwang,0.9583484852748786,0.9985316731181725,True,1,768,Kwang,0.935637140754344,1.0,True,1,766,Kwang,0.9214426279067993,0.9961617594687118,True,1,768,Kwang,0.04620591923594475,0.9991178400554637,True,MiewID,0.9991178400554637,-0.000905678739753446,-0.000905678739753446,False,False
765,Kwang,0.5370236630144288,True,1,768,Kwang,0.9622114896774292,0.9921352164585961,True,1,766,Kwang,0.873816967010498,0.9893046407268113,True,1,767,Kwang,0.9618044495582581,0.9981847925082956,True,1,768,Kwang,0.9489992394891397,0.9985918083203205,True,1,767,Kwang,0.9217339696105207,1.0,True,1,766,Kwang,0.8996861577033997,0.9906877502691481,True,1,768,Kwang,0.0454615019261837,0.9921352164585961,True,MiewID,0.9921352164585961,0.006049576049699468,0.006049576049699468,True,False
766,Kwang,0.7477637621924156,True,1,764,Kwang,0.9616193771362305,0.9945788236583321,True,1,767,Kwang,0.9150766134262085,0.9843789453050354,True,1,767,Kwang,0.9786055088043213,0.99540347594064,True,1,767,Kwang,0.9669789643567437,0.9958906171237144,True,1,767,Kwang,0.9497170805887218,0.9998405485131149,True,1,767,Kwang,0.9378501772880554,0.9932139799448564,True,1,767,Kwang,0.0473710298538208,0.9945788236583321,True,MiewID,0.9945788236583321,0.0008246522823079916,0.0008246522823079916,True,False
768,Kwang,0.7013102480702975,True,1,767,Kwang,0.9783549308776855,0.9983703806138763,True,1,767,Kwang,0.9185360670089722,0.9847253109125746,True,1,767,Kwang,0.983081042766571,0.995456776041333,True,1,767,Kwang,0.9740014053859423,0.9962853352141569,True,1,767,Kwang,0.9599908029179367,1.0,True,1,767,Kwang,0.9424515962600708,0.9952797118201152,True,1,767,Kwang,0.047875065356492996,0.9983703806138763,True,MiewID,0.9983703806138763,-0.0029136045725433046,-0.0029136045725433046,False,False
769,Kwang,0.8639004699674938,True,1,35,Kwang,0.9583938121795654,0.9909094394736131,True,1,770,Kwang,0.9417343139648438,0.9893414962051225,True,1,35,Kwang,0.9753206372261047,0.9970054772717001,True,1,770,Kwang,0.971299807314948,0.9970873907710447,True,1,770,Kwang,0.9564732755661769,0.999546004842615,True,1,770,Kwang,0.9518985152244568,0.9961366474016616,True,1,35,Kwang,0.047883063554763794,0.9909094394736131,True,MiewID,0.9909094394736131,0.006096037798086984,0.006096037798086984,True,False
777,Kwang,0.9210553895764283,True,1,780,Kwang,0.9837048053741455,0.9865306285005545,True,1,779,Kwang,0.8234882354736328,0.9879283411350908,True,1,780,Kwang,0.9501407146453857,0.9962648984388115,True,1,779,Kwang,0.9462154141820515,0.9962064599161373,True,1,779,Kwang,0.9165487036599265,0.9954550350944212,True,1,779,Kwang,0.8573370575904846,0.9955675250737313,True,1,780,Kwang,0.0473710298538208,0.9879283411350908,True,ConvNeXt-V2,0.9879283411350908,0.008336557303720737,0.008336557303720737,True,False
778,Kwang,0.949712951408074,True,1,780,Kwang,0.9817508459091187,0.9912537456189744,True,1,779,Kwang,0.851014256477356,0.9888266382366965,True,1,779,Kwang,0.9626216292381287,0.9963246213246214,True,1,779,Kwang,0.9551684284237001,0.9962064599161373,True,1,779,Kwang,0.930535447364819,0.9969928070288769,True,1,779,Kwang,0.8815525770187378,0.9970391087899901,True,1,779,Kwang,0.0473710298538208,0.9912537456189744,True,MiewID,0.9912537456189744,0.0050708757056470155,0.0050708757056470155,True,False
784,Kwang,0.8123942465387037,True,1,781,Kwang,0.9312905073165894,0.8871068538788534,True,1,783,Kwang,0.6674237847328186,0.9916638439232665,True,1,779,Kwang,0.9354627728462219,0.9911573401448373,True,1,783,Kwang,0.888820888636325,0.9911019252613201,True,1,783,Kwang,0.8284094108835878,0.9722232088841026,True,1,783,Kwang,0.7410953640937805,0.9842507509260454,True,1,782,Kwang,0.04529532790184021,0.9916638439232665,True,ConvNeXt-V2,0.9916638439232665,-0.0005065037784292015,-0.0005065037784292015,False,False
785,Kwang,0.8142121044931402,True,1,781,Kwang,0.9277513027191162,0.8949318763071055,True,1,783,Kwang,0.6650428175926208,0.9920664566565054,True,1,779,Kwang,0.9399487972259521,0.9911788580454355,True,1,783,Kwang,0.8882020327489464,0.9910252709013476,True,1,783,Kwang,0.8277595137670524,0.9760397068658008,True,1,783,Kwang,0.7403544783592224,0.9833460886707249,True,1,781,Kwang,0.04551728442311287,0.9920664566565054,True,ConvNeXt-V2,0.9920664566565054,-0.0008875986110699063,-0.0008875986110699063,False,False
786,Kwang,0.8523832316940976,True,1,805,Kwang,0.9109058380126953,0.8844559799386807,True,1,787,Kwang,0.7742379307746887,0.9876084509801197,True,1,787,Kwang,0.9502353668212891,0.9848804158614716,True,1,787,Kwang,0.9069166947377447,0.9853318099588037,True,1,787,Kwang,0.8589415210653062,0.9612072384568633,True,1,787,Kwang,0.8178132772445679,0.9720945726620789,True,1,787,Kwang,0.04614695534110069,0.9876084509801197,True,ConvNeXt-V2,0.9876084509801197,-0.0027280351186481644,-0.0027280351186481644,False,False
787,Kwang,0.9759418090418929,True,1,801,Kwang,0.9264770150184631,0.9575190467768383,True,1,786,Kwang,0.7742379307746887,0.9908847696222699,True,1,786,Kwang,0.9502353668212891,0.995715992479487,True,1,786,Kwang,0.9069166947377447,0.9953881483810355,True,1,786,Kwang,0.8589415210653062,0.9900602377143544,True,1,786,Kwang,0.8205946087837219,0.9944232242311628,True,1,786,Kwang,0.04675081744790077,0.9908847696222699,True,ConvNeXt-V2,0.9908847696222699,0.0048312228572171545,0.0048312228572171545,True,False
788,Kwang,0.9803284462810387,True,1,789,Kwang,0.9335089921951294,0.9974906856517846,True,1,789,Kwang,0.9314401149749756,0.9902612959323929,True,1,797,Kwang,0.9908080101013184,0.9996184371184371,True,1,789,Kwang,0.9668688569867077,0.9996184371184371,True,1,789,Kwang,0.9502273684219945,1.0,True,1,789,Kwang,0.936418890953064,0.9996184371184371,True,1,789,Kwang,0.04696394503116608,0.9974906856517846,True,MiewID,0.9974906856517846,0.002127751466652561,0.002127751466652561,True,False
840,Lua,0.9995902982628647,True,1,854,Lua,0.9763727188110352,1.0,True,1,853,Lua,0.8923669457435608,0.9112168208079843,True,1,838,Lua,0.852996289730072,1.0,True,1,854,Lua,0.9351969889638604,1.0,True,1,854,Lua,0.8994146049482198,1.0,True,1,854,Lua,0.8877108693122864,1.0,True,1,854,Lua,0.04189515486359596,1.0,True,MiewID,1.0,0.0,0.0,False,True
841,Lua,1.0,True,1,838,Lua,0.9746964573860168,0.9999150526673461,True,1,855,Lua,0.8752478361129761,0.9698859481157163,True,1,838,Lua,0.9100651144981384,1.0,True,1,838,Lua,0.9455203080948165,1.0,True,1,838,Lua,0.9155727425317723,1.0,True,1,838,Lua,0.8897398710250854,1.0,True,1,838,Lua,0.04352014511823654,1.0,True,EVA-02,1.0,0.0,0.0,False,True
842,Lua,1.0,True,1,855,Lua,0.9775925874710083,1.0,True,1,853,Lua,0.8929386734962463,0.9724733984960077,True,1,838,Lua,0.8627461791038513,1.0,True,1,854,Lua,0.937666671795129,1.0,True,1,854,Lua,0.9033334292694609,1.0,True,1,854,Lua,0.8926984667778015,1.0,True,1,854,Lua,0.041704896837472916,1.0,True,EVA-02,1.0,0.0,0.0,False,True
843,Lua,0.999829318785316,True,1,838,Lua,0.9609821438789368,1.0,True,1,855,Lua,0.9082458019256592,0.9731359114323618,True,1,838,Lua,0.8920600414276123,1.0,True,1,838,Lua,0.9416904295653299,1.0,True,1,838,Lua,0.9100199954023754,1.0,True,1,855,Lua,0.9064527153968811,1.0,True,1,838,Lua,0.04289877042174339,1.0,True,MiewID,1.0,0.0,0.0,False,True
844,Lua,0.9996640158677196,True,1,855,Lua,0.971670925617218,1.0,True,1,853,Lua,0.8850078582763672,0.9680097444394171,True,1,854,Lua,0.8693749904632568,1.0,True,1,854,Lua,0.9362827279460426,1.0,True,1,854,Lua,0.9016172227978165,1.0,True,1,854,Lua,0.8961063623428345,1.0,True,1,855,Lua,0.041508372873067856,1.0,True,MiewID,1.0,0.0,0.0,False,True
845,Lua,1.0,True,1,838,Lua,0.9703606963157654,1.0,True,1,855,Lua,0.9086658954620361,0.9800069887095826,True,1,838,Lua,0.8882390260696411,1.0,True,1,854,Lua,0.9419384440819574,1.0,True,1,854,Lua,0.910388488376576,1.0,True,1,855,Lua,0.9021635055541992,1.0,True,1,838,Lua,0.04206349328160286,1.0,True,EVA-02,1.0,0.0,0.0,False,True
846,Lua,0.9998316498316498,True,1,854,Lua,0.9835802912712097,1.0,True,1,853,Lua,0.9018326997756958,0.9520722446931864,True,1,854,Lua,0.8314136862754822,1.0,True,1,854,Lua,0.9382328952171761,1.0,True,1,854,Lua,0.9039445824739916,1.0,True,1,854,Lua,0.889307975769043,1.0,True,1,854,Lua,0.043329887092113495,1.0,True,MiewID,1.0,0.0,0.0,False,True
847,Lua,1.0,True,1,855,Lua,0.9859341979026794,1.0,True,1,853,Lua,0.8748492002487183,0.9640803388567883,True,1,854,Lua,0.879435658454895,1.0,True,1,854,Lua,0.9438761666027684,1.0,True,1,854,Lua,0.9126842268662894,1.0,True,1,854,Lua,0.8899458646774292,1.0,True,1,854,Lua,0.04251289367675781,1.0,True,EVA-02,1.0,0.0,0.0,False,True
848,Lua,0.9999150526673461,True,1,855,Lua,0.9850379228591919,1.0,True,1,853,Lua,0.8528966903686523,0.9512282229856879,True,1,854,Lua,0.8659558892250061,1.0,True,1,854,Lua,0.9351088944201426,1.0,True,1,854,Lua,0.8989936464796049,1.0,True,1,854,Lua,0.8700633645057678,1.0,True,1,854,Lua,0.042322635650634766,1.0,True,MiewID,1.0,0.0,0.0,False,True
849,Lua,0.9996693121693122,True,1,854,Lua,0.9879025220870972,1.0,True,1,853,Lua,0.8776377439498901,0.888648182308888,True,1,854,Lua,0.8482713103294373,1.0,True,1,854,Lua,0.9382615788467683,1.0,True,1,854,Lua,0.903841594412661,1.0,True,1,854,Lua,0.881014883518219,1.0,True,1,854,Lua,0.043135859072208405,1.0,True,MiewID,1.0,0.0,0.0,False,True
850,Lua,0.9998316498316498,True,1,854,Lua,0.9889168739318848,1.0,True,1,853,Lua,0.8593974709510803,0.9220759550989384,True,1,854,Lua,0.8485283851623535,1.0,True,1,854,Lua,0.9342983401164853,1.0,True,1,854,Lua,0.8976052600984475,1.0,True,1,854,Lua,0.8696056604385376,1.0,True,1,854,Lua,0.043609343469142914,1.0,True,MiewID,1.0,0.0,0.0,False,True
851,Lua,1.0,True,1,852,Lua,0.9562097191810608,0.999829318785316,True,1,838,Lua,0.7910760045051575,0.8467213776650881,True,1,852,Lua,0.8334118723869324,1.0,True,1,838,Lua,0.9075814786782266,1.0,True,1,838,Lua,0.8570911264925241,1.0,True,1,838,Lua,0.8235417008399963,1.0,True,1,853,Lua,0.044342946261167526,1.0,True,EVA-02,1.0,0.0,0.0,False,True
881,Lua,0.9998593555069086,True,1,882,Lua,0.9759501814842224,1.0,True,1,901,Lua,0.7855628132820129,1.0,True,1,883,Lua,0.9633507132530212,1.0,True,1,882,Lua,0.92880999985566,1.0,True,1,882,Lua,0.8893360333109367,1.0,True,1,901,Lua,0.8201574087142944,1.0,True,1,882,Lua,0.04380222409963608,1.0,True,MiewID,1.0,0.0,0.0,False,True
